url,7/19/2021,7/20/2021,2021-07-21,2021-07-22,2021-07-23
https://www.opentable.com/r/dark-bullet-sake-and-oyster-bar-new-york,,0.0,,,
https://www.opentable.com/r/omars-at-vaucluse-new-york,,0.0,,,
https://www.opentable.com/r/le-sia-new-york,,0.0,,,
https://www.opentable.com/r/rustic-table-new-york,,0.0,,,
https://www.opentable.com/r/sergimmo-salumeria-new-york,,0.0,0.0,0.0,
https://www.opentable.com/r/sergimmo-salumeria-new-york,,0.0,0.0,0.0,
https://www.opentable.com/r/rw-prime-steakhouse-at-resort-world-casino-new-york,,0.0,,,
https://www.opentable.com/r/buon-cafe-and-trattoria-middle-village,,0.0,0.0,0.0,0.0
https://www.opentable.com/r/meet-the-meat-astoria,,10.0,16.0,6.0,5.0
https://www.opentable.com/michaels-cafe-long-island-city,,0.0,,,
https://www.opentable.com/liola,,0.0,,,
https://www.opentable.com/villaggio-ristorante,,1.0,3.0,1.0,3.0
https://www.opentable.com/r/tacuba-cantina-mexicana-astoria,,0.0,,,
https://www.opentable.com/r/vivo-mediterranean-grill-catering-bayside,,5.0,6.0,3.0,4.0
https://www.opentable.com/dees-restaurant-queens,,3.0,8.0,11.0,16.0
https://www.opentable.com/katsuno,,0.0,0.0,0.0,0.0
https://www.opentable.com/r/il-toscano-douglaston,,7.0,14.0,12.0,13.0
https://www.opentable.com/r/tatankas-tea-and-tincture-bar-brooklyn,,0.0,,,
https://www.opentable.com/r/dumont-burger-brooklyn,,0.0,,,
https://www.opentable.com/r/london-tandoori-brooklyn,,0.0,,,
https://www.opentable.com/r/tikka-indian-grill-park-slope-brooklyn,,0.0,,,
https://www.opentable.com/r/golda-kitchen-brooklyn,,0.0,,,
https://www.opentable.com/r/la-taqueria-brooklyn,,0.0,,,
https://www.opentable.com/r/gottliebs-kosher-restaurant-brooklyn,,0.0,,,
https://www.opentable.com/r/ten-hope-brooklyn,,40.0,,,
https://www.opentable.com/r/savvy-bistro-and-bar-brooklyn,,3.0,1.0,7.0,11.0
https://www.opentable.com/r/191-knickerbocker-brooklyn,,0.0,,,
https://www.opentable.com/r/casa-ora-brooklyn,,10.0,,,
https://www.opentable.com/r/gran-torino-brooklyn,,13.0,,,
https://www.opentable.com/r/casa-azul-brooklyn,,0.0,,,
https://www.opentable.com/r/montesacro-bk-brooklyn,,16.0,,,
https://www.opentable.com/r/restaurant-taqueria-el-maguey-brooklyn,,0.0,,,
https://www.opentable.com/r/poke-stop-brooklyn,,0.0,,,
https://www.opentable.com/r/jamit-bistro-brooklyn,,0.0,,,
https://www.opentable.com/r/beets-and-carrots-brooklyn,,0.0,,,
https://www.opentable.com/r/the-house-of-pizza-and-calzone-brooklyn,,0.0,,,
https://www.opentable.com/r/myrtle-thai-brooklyn,,0.0,,,
https://www.opentable.com/concord-hill,,2.0,,,
https://www.opentable.com/r/black-walnut-brooklyn-2,,0.0,,,
https://www.opentable.com/r/positano-brooklyn,,15.0,,,
https://www.opentable.com/r/affecte-cafe-and-lounge-brooklyn,,0.0,,,
https://www.opentable.com/r/collective-governors-island-new-york,,8.0,,,
https://www.opentable.com/r/kinara-ii-indian-restaurant-brooklyn,,0.0,,,
https://www.opentable.com/r/pollo-doro-brooklyn,,0.0,,,
https://www.opentable.com/r/demi-monde-brooklyn,,0.0,,,
https://www.opentable.com/r/dantan-vino-naturale-e-cucina-italiana-brooklyn,,3.0,4.0,17.0,20.0
https://www.opentable.com/r/diwan-grill-indian-cuisine-brooklyn,,0.0,,,
https://www.opentable.com/r/pizza-damore-brooklyn,,0.0,,,
https://www.opentable.com/r/morgans-brooklyn-barbecue,,0.0,,,
https://www.opentable.com/r/tava-turkish-and-mediterranean-cuisine-brooklyn,,0.0,,,
https://www.opentable.com/r/seamores-dumbo-brooklyn,,28.0,,,38.0
https://www.opentable.com/r/becco-new-york,,,84.0,83.0,77.0
https://www.opentable.com/r/estiatorio-milos-ny,,,227.0,,
https://www.opentable.com/r/crave-fishbar-midtown-new-york,,,34.0,42.0,50.0
https://www.opentable.com/r/philippe-new-york,,,140.0,,88.0
https://www.opentable.com/r/le-rivage-new-york,,,7.0,17.0,14.0
https://www.opentable.com/la-grenouille,,,32.0,33.0,57.0
https://www.opentable.com/r/lavo-italian-restaurant-new-york,,,49.0,44.0,32.0
https://www.opentable.com/r/lattanzi-new-york,,,15.0,9.0,10.0
https://www.opentable.com/r/armani-ristorante-5th-avenue-new-york,,,44.0,,28.0
https://www.opentable.com/victors-cafe,,,11.0,7.0,12.0
https://www.opentable.com/48-lounge,,,21.0,27.0,18.0
https://www.opentable.com/palma,,,61.0,,
https://www.opentable.com/r/en-japanese-brasserie-new-york,,,77.0,85.0,88.0
https://www.opentable.com/r/bond-45-new-york,,,26.0,31.0,31.0
https://www.opentable.com/k-rico-south-american-steakhouse,,,3.0,11.0,17.0
https://www.opentable.com/central-park-boathouse,,,152.0,158.0,
https://www.opentable.com/r/coarse-nyc-new-york-2,,,6.0,8.0,11.0
https://www.opentable.com/le-gigot,,,7.0,14.0,16.0
https://www.opentable.com/r/mr-chow-57th-new-york,,,44.0,,
https://www.opentable.com/senza-gluten,,,22.0,23.0,28.0
https://www.opentable.com/r/ascent-lounge-new-york,,,12.0,5.0,10.0
https://www.opentable.com/frankie-and-johnnies-steakhouse-46th-street,,,14.0,11.0,18.0
https://www.opentable.com/il-forno-new-york,,,0.0,1.0,1.0
https://www.opentable.com/jams-nyc,,,7.0,10.0,10.0
https://www.opentable.com/the-django,,,35.0,33.0,
https://www.opentable.com/esperanto-restaurant,,,4.0,,7.0
https://www.opentable.com/r/haizea-new-york,,,8.0,3.0,14.0
https://www.opentable.com/r/the-milling-room-new-york,,,31.0,13.0,25.0
https://www.opentable.com/r/merchants-cigar-bar-new-york,,,7.0,9.0,8.0
https://www.opentable.com/il-cortile-restaurant,,,30.0,33.0,33.0
https://www.opentable.com/r/boulton-and-watt-new-york,,,8.0,13.0,10.0
https://www.opentable.com/r/crave-fishbar-uws-new-york,,,43.0,48.0,48.0
https://www.opentable.com/danielas,,,0.0,3.0,2.0
https://www.opentable.com/r/le-carnaval-manhattan,,,2.0,1.0,4.0
https://www.opentable.com/sarabeths-tribeca,,,18.0,21.0,19.0
https://www.opentable.com/r/blarney-stone-nyc-new-york,,,0.0,0.0,
https://www.opentable.com/r/blarney-stone-nyc-new-york,,,0.0,0.0,
https://www.opentable.com/r/blooms-delicatessen-new-york,,,0.0,0.0,
https://www.opentable.com/r/blooms-delicatessen-new-york,,,0.0,0.0,
https://www.opentable.com/institute-of-culinary-education,,,0.0,0.0,
https://www.opentable.com/institute-of-culinary-education,,,0.0,0.0,
https://www.opentable.com/r/knf-restaurant-corporation-new-york,,,0.0,0.0,
https://www.opentable.com/r/knf-restaurant-corporation-new-york,,,0.0,0.0,
https://www.opentable.com/r/knf-restaurant-corporation-new-york,,,0.0,0.0,
https://www.opentable.com/r/knf-restaurant-corporation-new-york,,,0.0,0.0,
https://www.opentable.com/r/turkish-kitchen-new-york,,,0.0,0.0,
https://www.opentable.com/r/turkish-kitchen-new-york,,,0.0,0.0,
https://www.opentable.com/r/turkish-kitchen-new-york,,,0.0,0.0,
https://www.opentable.com/r/turkish-kitchen-new-york,,,0.0,0.0,
https://www.opentable.com/r/ootoya-times-square-new-york,,,0.0,0.0,
https://www.opentable.com/r/ootoya-times-square-new-york,,,0.0,0.0,
https://www.opentable.com/r/ootoya-times-square-new-york,,,0.0,0.0,
https://www.opentable.com/r/ootoya-times-square-new-york,,,0.0,0.0,
https://www.opentable.com/la-carne-grill,,,0.0,0.0,
https://www.opentable.com/la-carne-grill,,,0.0,0.0,
https://www.opentable.com/la-carne-grill,,,0.0,0.0,
https://www.opentable.com/la-carne-grill,,,0.0,0.0,
https://www.opentable.com/r/cafe-inc-new-york,,,0.0,0.0,
https://www.opentable.com/r/cafe-inc-new-york,,,0.0,0.0,
https://www.opentable.com/r/cafe-inc-new-york,,,0.0,0.0,
https://www.opentable.com/r/cafe-inc-new-york,,,0.0,0.0,
https://www.opentable.com/r/taboo-lounge-new-york,,,0.0,0.0,
https://www.opentable.com/r/taboo-lounge-new-york,,,0.0,0.0,
https://www.opentable.com/r/taboo-lounge-new-york,,,0.0,0.0,
https://www.opentable.com/r/taboo-lounge-new-york,,,0.0,0.0,
https://www.opentable.com/r/guy-and-gallard-new-york,,,0.0,0.0,
https://www.opentable.com/r/guy-and-gallard-new-york,,,0.0,0.0,
https://www.opentable.com/r/guy-and-gallard-new-york,,,0.0,0.0,
https://www.opentable.com/r/guy-and-gallard-new-york,,,0.0,0.0,
https://www.opentable.com/carraghers,,,0.0,0.0,
https://www.opentable.com/carraghers,,,0.0,0.0,
https://www.opentable.com/carraghers,,,0.0,0.0,
https://www.opentable.com/carraghers,,,0.0,0.0,
https://www.opentable.com/hendriks,,,0.0,0.0,
https://www.opentable.com/hendriks,,,0.0,0.0,
https://www.opentable.com/hendriks,,,0.0,0.0,
https://www.opentable.com/hendriks,,,0.0,0.0,
https://www.opentable.com/live-bait,,,0.0,0.0,
https://www.opentable.com/live-bait,,,0.0,0.0,
https://www.opentable.com/live-bait,,,0.0,0.0,
https://www.opentable.com/live-bait,,,0.0,0.0,
https://www.opentable.com/r/indian-project-new-york,,,0.0,0.0,
https://www.opentable.com/r/indian-project-new-york,,,0.0,0.0,
https://www.opentable.com/r/indian-project-new-york,,,0.0,0.0,
https://www.opentable.com/r/indian-project-new-york,,,0.0,0.0,
https://www.opentable.com/r/dolce-italian-new-york,,,0.0,0.0,
https://www.opentable.com/r/dolce-italian-new-york,,,0.0,0.0,
https://www.opentable.com/r/dolce-italian-new-york,,,0.0,0.0,
https://www.opentable.com/r/dolce-italian-new-york,,,0.0,0.0,
https://www.opentable.com/r/riko-peruvian-cuisine-new-york,,,0.0,0.0,
https://www.opentable.com/r/riko-peruvian-cuisine-new-york,,,0.0,0.0,
https://www.opentable.com/r/riko-peruvian-cuisine-new-york,,,0.0,0.0,
https://www.opentable.com/r/riko-peruvian-cuisine-new-york,,,0.0,0.0,
https://www.opentable.com/the-houndstooth-pub,,,0.0,0.0,
https://www.opentable.com/the-houndstooth-pub,,,0.0,0.0,
https://www.opentable.com/the-houndstooth-pub,,,0.0,0.0,
https://www.opentable.com/the-houndstooth-pub,,,0.0,0.0,
https://www.opentable.com/r/tavern-on-third-new-york,,,0.0,0.0,
https://www.opentable.com/r/tavern-on-third-new-york,,,0.0,0.0,
https://www.opentable.com/r/tavern-on-third-new-york,,,0.0,0.0,
https://www.opentable.com/r/tavern-on-third-new-york,,,0.0,0.0,
https://www.opentable.com/r/bella-napoli-7th-ave-new-york,,,0.0,0.0,
https://www.opentable.com/r/bella-napoli-7th-ave-new-york,,,0.0,0.0,
https://www.opentable.com/r/bella-napoli-7th-ave-new-york,,,0.0,0.0,
https://www.opentable.com/r/bella-napoli-7th-ave-new-york,,,0.0,0.0,
https://www.opentable.com/el-rio-grande,,,0.0,0.0,
https://www.opentable.com/el-rio-grande,,,0.0,0.0,
https://www.opentable.com/el-rio-grande,,,0.0,0.0,
https://www.opentable.com/el-rio-grande,,,0.0,0.0,
https://www.opentable.com/r/edamam-new-york,,,0.0,0.0,
https://www.opentable.com/r/edamam-new-york,,,0.0,0.0,
https://www.opentable.com/r/edamam-new-york,,,0.0,0.0,
https://www.opentable.com/r/edamam-new-york,,,0.0,0.0,
https://www.opentable.com/r/pershing-square-new-york,,,0.0,0.0,
https://www.opentable.com/r/pershing-square-new-york,,,0.0,0.0,
https://www.opentable.com/r/pershing-square-new-york,,,0.0,0.0,
https://www.opentable.com/r/pershing-square-new-york,,,0.0,0.0,
https://www.opentable.com/r/le-pavillon-new-york,,,0.0,0.0,
https://www.opentable.com/r/le-pavillon-new-york,,,0.0,0.0,
https://www.opentable.com/r/le-pavillon-new-york,,,0.0,0.0,
https://www.opentable.com/r/le-pavillon-new-york,,,0.0,0.0,
https://www.opentable.com/r/oishi-bay-new-york,,,0.0,0.0,
https://www.opentable.com/r/oishi-bay-new-york,,,0.0,0.0,
https://www.opentable.com/r/oishi-bay-new-york,,,0.0,0.0,
https://www.opentable.com/r/oishi-bay-new-york,,,0.0,0.0,
https://www.opentable.com/r/orens-dally-roast-grand-central-cafe-new-york,,,0.0,0.0,
https://www.opentable.com/r/orens-dally-roast-grand-central-cafe-new-york,,,0.0,0.0,
https://www.opentable.com/r/orens-dally-roast-grand-central-cafe-new-york,,,0.0,0.0,
https://www.opentable.com/r/orens-dally-roast-grand-central-cafe-new-york,,,0.0,0.0,
https://www.opentable.com/r/outback-steakhouse-new-york,,,0.0,0.0,
https://www.opentable.com/r/outback-steakhouse-new-york,,,0.0,0.0,
https://www.opentable.com/r/outback-steakhouse-new-york,,,0.0,0.0,
https://www.opentable.com/r/outback-steakhouse-new-york,,,0.0,0.0,
https://www.opentable.com/r/east-japanese-restaurant-new-york,,,0.0,0.0,
https://www.opentable.com/r/east-japanese-restaurant-new-york,,,0.0,0.0,
https://www.opentable.com/r/east-japanese-restaurant-new-york,,,0.0,0.0,
https://www.opentable.com/r/east-japanese-restaurant-new-york,,,0.0,0.0,
https://www.opentable.com/r/potluck-new-york,,,0.0,0.0,
https://www.opentable.com/r/potluck-new-york,,,0.0,0.0,
https://www.opentable.com/r/potluck-new-york,,,0.0,0.0,
https://www.opentable.com/r/potluck-new-york,,,0.0,0.0,
https://www.opentable.com/r/new-hane-sushi-permanently-closed-new-york,,,0.0,0.0,
https://www.opentable.com/r/new-hane-sushi-permanently-closed-new-york,,,0.0,0.0,
https://www.opentable.com/r/new-hane-sushi-permanently-closed-new-york,,,0.0,0.0,
https://www.opentable.com/r/new-hane-sushi-permanently-closed-new-york,,,0.0,0.0,
https://www.opentable.com/r/city-cafe-new-york,,,0.0,0.0,
https://www.opentable.com/r/city-cafe-new-york,,,0.0,0.0,
https://www.opentable.com/r/city-cafe-new-york,,,0.0,0.0,
https://www.opentable.com/r/city-cafe-new-york,,,0.0,0.0,
https://www.opentable.com/r/tequilaville-new-york,,,0.0,0.0,
https://www.opentable.com/r/tequilaville-new-york,,,0.0,0.0,
https://www.opentable.com/r/tequilaville-new-york,,,0.0,0.0,
https://www.opentable.com/r/tequilaville-new-york,,,0.0,0.0,
https://www.opentable.com/r/ruby-tuesday-times-square-albany,,,0.0,0.0,
https://www.opentable.com/r/ruby-tuesday-times-square-albany,,,0.0,0.0,
https://www.opentable.com/r/ruby-tuesday-times-square-albany,,,0.0,0.0,
https://www.opentable.com/r/ruby-tuesday-times-square-albany,,,0.0,0.0,
https://www.opentable.com/r/tri-tip-grill-new-york,,,0.0,0.0,
https://www.opentable.com/r/tri-tip-grill-new-york,,,0.0,0.0,
https://www.opentable.com/r/tri-tip-grill-new-york,,,0.0,0.0,
https://www.opentable.com/r/tri-tip-grill-new-york,,,0.0,0.0,
https://www.opentable.com/r/hoa-cafe-new-york,,,0.0,0.0,
https://www.opentable.com/r/hoa-cafe-new-york,,,0.0,0.0,
https://www.opentable.com/r/hoa-cafe-new-york,,,0.0,0.0,
https://www.opentable.com/r/hoa-cafe-new-york,,,0.0,0.0,
https://www.opentable.com/r/sophies-cuban-cuisine-new-york,,,0.0,0.0,
https://www.opentable.com/r/sophies-cuban-cuisine-new-york,,,0.0,0.0,
https://www.opentable.com/r/sophies-cuban-cuisine-new-york,,,0.0,0.0,
https://www.opentable.com/r/sophies-cuban-cuisine-new-york,,,0.0,0.0,
https://www.opentable.com/r/franciscos-centro-vasco-new-york,,,0.0,0.0,
https://www.opentable.com/r/franciscos-centro-vasco-new-york,,,0.0,0.0,
https://www.opentable.com/r/franciscos-centro-vasco-new-york,,,0.0,0.0,
https://www.opentable.com/r/franciscos-centro-vasco-new-york,,,0.0,0.0,
https://www.opentable.com/r/gleasons-tavern-new-york,,,0.0,0.0,
https://www.opentable.com/r/gleasons-tavern-new-york,,,0.0,0.0,
https://www.opentable.com/r/gleasons-tavern-new-york,,,0.0,0.0,
https://www.opentable.com/r/gleasons-tavern-new-york,,,0.0,0.0,
https://www.opentable.com/r/the-princeton-club-of-new-york,,,0.0,0.0,
https://www.opentable.com/r/the-princeton-club-of-new-york,,,0.0,0.0,
https://www.opentable.com/r/the-princeton-club-of-new-york,,,0.0,0.0,
https://www.opentable.com/r/the-princeton-club-of-new-york,,,0.0,0.0,
https://www.opentable.com/r/sons-of-thunder-new-york,,,0.0,0.0,
https://www.opentable.com/r/sons-of-thunder-new-york,,,0.0,0.0,
https://www.opentable.com/r/sons-of-thunder-new-york,,,0.0,0.0,
https://www.opentable.com/r/sons-of-thunder-new-york,,,0.0,0.0,
https://www.opentable.com/r/pongsri-thai-new-york-2,,,0.0,0.0,
https://www.opentable.com/r/pongsri-thai-new-york-2,,,0.0,0.0,
https://www.opentable.com/r/pongsri-thai-new-york-2,,,0.0,0.0,
https://www.opentable.com/r/pongsri-thai-new-york-2,,,0.0,0.0,
https://www.opentable.com/r/annie-moores-bar-and-restaurant-new-york,,,0.0,0.0,
https://www.opentable.com/r/annie-moores-bar-and-restaurant-new-york,,,0.0,0.0,
https://www.opentable.com/r/annie-moores-bar-and-restaurant-new-york,,,0.0,0.0,
https://www.opentable.com/r/annie-moores-bar-and-restaurant-new-york,,,0.0,0.0,
https://www.opentable.com/r/abbey-tavern-new-york,,,0.0,0.0,
https://www.opentable.com/r/abbey-tavern-new-york,,,0.0,0.0,
https://www.opentable.com/r/abbey-tavern-new-york,,,0.0,0.0,
https://www.opentable.com/r/abbey-tavern-new-york,,,0.0,0.0,
https://www.opentable.com/r/metropolitan-room-new-york,,,0.0,0.0,
https://www.opentable.com/r/metropolitan-room-new-york,,,0.0,0.0,
https://www.opentable.com/r/metropolitan-room-new-york,,,0.0,0.0,
https://www.opentable.com/r/metropolitan-room-new-york,,,0.0,0.0,
https://www.opentable.com/r/mad-hatter-new-york,,,0.0,0.0,
https://www.opentable.com/r/mad-hatter-new-york,,,0.0,0.0,
https://www.opentable.com/r/mad-hatter-new-york,,,0.0,0.0,
https://www.opentable.com/r/mad-hatter-new-york,,,0.0,0.0,
https://www.opentable.com/r/ruby-tuesday-new-york,,,0.0,0.0,
https://www.opentable.com/r/ruby-tuesday-new-york,,,0.0,0.0,
https://www.opentable.com/r/ruby-tuesday-new-york,,,0.0,0.0,
https://www.opentable.com/r/ruby-tuesday-new-york,,,0.0,0.0,
https://www.opentable.com/r/olive-garden-new-york-gramercy-flatiron-new-york,,,0.0,0.0,
https://www.opentable.com/r/olive-garden-new-york-gramercy-flatiron-new-york,,,0.0,0.0,
https://www.opentable.com/r/olive-garden-new-york-gramercy-flatiron-new-york,,,0.0,0.0,
https://www.opentable.com/r/olive-garden-new-york-gramercy-flatiron-new-york,,,0.0,0.0,
https://www.opentable.com/r/sunflower-diner-new-york,,,0.0,0.0,
https://www.opentable.com/r/sunflower-diner-new-york,,,0.0,0.0,
https://www.opentable.com/r/sunflower-diner-new-york,,,0.0,0.0,
https://www.opentable.com/r/sunflower-diner-new-york,,,0.0,0.0,
https://www.opentable.com/r/wakamba-restaurant-and-tavern-new-york,,,0.0,0.0,
https://www.opentable.com/r/wakamba-restaurant-and-tavern-new-york,,,0.0,0.0,
https://www.opentable.com/r/wakamba-restaurant-and-tavern-new-york,,,0.0,0.0,
https://www.opentable.com/r/wakamba-restaurant-and-tavern-new-york,,,0.0,0.0,
https://www.opentable.com/r/by-chloe-new-york-2,,,0.0,0.0,
https://www.opentable.com/r/by-chloe-new-york-2,,,0.0,0.0,
https://www.opentable.com/r/by-chloe-new-york-2,,,0.0,0.0,
https://www.opentable.com/r/by-chloe-new-york-2,,,0.0,0.0,
https://www.opentable.com/r/sen-sakana-new-york,,,0.0,0.0,
https://www.opentable.com/r/sen-sakana-new-york,,,0.0,0.0,
https://www.opentable.com/r/sen-sakana-new-york,,,0.0,0.0,
https://www.opentable.com/r/sen-sakana-new-york,,,0.0,0.0,
https://www.opentable.com/r/campbell-the-new-york,,,0.0,0.0,
https://www.opentable.com/r/campbell-the-new-york,,,0.0,0.0,
https://www.opentable.com/r/campbell-the-new-york,,,0.0,0.0,
https://www.opentable.com/r/campbell-the-new-york,,,0.0,0.0,
https://www.opentable.com/sagaponack-bar-and-grill,,,0.0,0.0,
https://www.opentable.com/sagaponack-bar-and-grill,,,0.0,0.0,
https://www.opentable.com/sagaponack-bar-and-grill,,,0.0,0.0,
https://www.opentable.com/sagaponack-bar-and-grill,,,0.0,0.0,
https://www.opentable.com/r/zengo-nyc-new-york,,,0.0,0.0,
https://www.opentable.com/r/zengo-nyc-new-york,,,0.0,0.0,
https://www.opentable.com/r/zengo-nyc-new-york,,,0.0,0.0,
https://www.opentable.com/r/zengo-nyc-new-york,,,0.0,0.0,
https://www.opentable.com/r/olive-garden-new-york-2,,,0.0,0.0,
https://www.opentable.com/r/olive-garden-new-york-2,,,0.0,0.0,
https://www.opentable.com/r/olive-garden-new-york-2,,,0.0,0.0,
https://www.opentable.com/r/olive-garden-new-york-2,,,0.0,0.0,
https://www.opentable.com/r/bombay-garden-ny-new-york,,,0.0,0.0,
https://www.opentable.com/r/bombay-garden-ny-new-york,,,0.0,0.0,
https://www.opentable.com/r/bombay-garden-ny-new-york,,,0.0,0.0,
https://www.opentable.com/r/bombay-garden-ny-new-york,,,0.0,0.0,
https://www.opentable.com/r/organique-new-york,,,0.0,0.0,
https://www.opentable.com/r/organique-new-york,,,0.0,0.0,
https://www.opentable.com/r/organique-new-york,,,0.0,0.0,
https://www.opentable.com/r/organique-new-york,,,0.0,0.0,
https://www.opentable.com/r/agern-new-york,,,0.0,0.0,
https://www.opentable.com/r/agern-new-york,,,0.0,0.0,
https://www.opentable.com/r/agern-new-york,,,0.0,0.0,
https://www.opentable.com/r/agern-new-york,,,0.0,0.0,
https://www.opentable.com/r/the-bar-at-great-northern-food-hall-new-york,,,0.0,0.0,
https://www.opentable.com/r/the-bar-at-great-northern-food-hall-new-york,,,0.0,0.0,
https://www.opentable.com/r/the-bar-at-great-northern-food-hall-new-york,,,0.0,0.0,
https://www.opentable.com/r/the-bar-at-great-northern-food-hall-new-york,,,0.0,0.0,
https://www.opentable.com/r/undercote-new-york,,,0.0,0.0,
https://www.opentable.com/r/undercote-new-york,,,0.0,0.0,
https://www.opentable.com/r/undercote-new-york,,,0.0,0.0,
https://www.opentable.com/r/undercote-new-york,,,0.0,0.0,
https://www.opentable.com/r/maison-thai-new-york-city,,,0.0,0.0,
https://www.opentable.com/r/maison-thai-new-york-city,,,0.0,0.0,
https://www.opentable.com/r/maison-thai-new-york-city,,,0.0,0.0,
https://www.opentable.com/r/maison-thai-new-york-city,,,0.0,0.0,
https://www.opentable.com/bottomzup-bar-and-grill-nyc,,,0.0,0.0,
https://www.opentable.com/bottomzup-bar-and-grill-nyc,,,0.0,0.0,
https://www.opentable.com/bottomzup-bar-and-grill-nyc,,,0.0,0.0,
https://www.opentable.com/bottomzup-bar-and-grill-nyc,,,0.0,0.0,
https://www.opentable.com/r/hanki-new-york,,,0.0,0.0,
https://www.opentable.com/r/hanki-new-york,,,0.0,0.0,
https://www.opentable.com/r/hanki-new-york,,,0.0,0.0,
https://www.opentable.com/r/hanki-new-york,,,0.0,0.0,
https://www.opentable.com/r/hill-and-bay-new-york,,,0.0,0.0,
https://www.opentable.com/r/hill-and-bay-new-york,,,0.0,0.0,
https://www.opentable.com/r/hill-and-bay-new-york,,,0.0,0.0,
https://www.opentable.com/r/hill-and-bay-new-york,,,0.0,0.0,
https://www.opentable.com/r/brgr-new-york-2,,,0.0,0.0,
https://www.opentable.com/r/brgr-new-york-2,,,0.0,0.0,
https://www.opentable.com/r/brgr-new-york-2,,,0.0,0.0,
https://www.opentable.com/r/brgr-new-york-2,,,0.0,0.0,
https://www.opentable.com/r/baby-bos-new-york,,,0.0,0.0,
https://www.opentable.com/r/baby-bos-new-york,,,0.0,0.0,
https://www.opentable.com/r/baby-bos-new-york,,,0.0,0.0,
https://www.opentable.com/r/baby-bos-new-york,,,0.0,0.0,
https://www.opentable.com/todaro-bros-enoteca,,,0.0,0.0,
https://www.opentable.com/todaro-bros-enoteca,,,0.0,0.0,
https://www.opentable.com/todaro-bros-enoteca,,,0.0,0.0,
https://www.opentable.com/todaro-bros-enoteca,,,0.0,0.0,
https://www.opentable.com/r/la-biblioteca-nyc-new-york,,,0.0,0.0,
https://www.opentable.com/r/la-biblioteca-nyc-new-york,,,0.0,0.0,
https://www.opentable.com/r/la-biblioteca-nyc-new-york,,,0.0,0.0,
https://www.opentable.com/r/la-biblioteca-nyc-new-york,,,0.0,0.0,
https://www.opentable.com/r/garlic-pizza-bar-new-york,,,0.0,0.0,
https://www.opentable.com/r/garlic-pizza-bar-new-york,,,0.0,0.0,
https://www.opentable.com/r/garlic-pizza-bar-new-york,,,0.0,0.0,
https://www.opentable.com/r/garlic-pizza-bar-new-york,,,0.0,0.0,
https://www.opentable.com/r/bombay-couriers-new-york,,,0.0,0.0,
https://www.opentable.com/r/bombay-couriers-new-york,,,0.0,0.0,
https://www.opentable.com/r/bombay-couriers-new-york,,,0.0,0.0,
https://www.opentable.com/r/bombay-couriers-new-york,,,0.0,0.0,
https://www.opentable.com/r/wok-to-walk-new-york,,,0.0,0.0,
https://www.opentable.com/r/wok-to-walk-new-york,,,0.0,0.0,
https://www.opentable.com/r/wok-to-walk-new-york,,,0.0,0.0,
https://www.opentable.com/r/wok-to-walk-new-york,,,0.0,0.0,
https://www.opentable.com/r/251-ginza-sushi-new-york,,,0.0,0.0,
https://www.opentable.com/r/251-ginza-sushi-new-york,,,0.0,0.0,
https://www.opentable.com/notaro,,,0.0,0.0,
https://www.opentable.com/notaro,,,0.0,0.0,
https://www.opentable.com/r/mad-for-chicken-new-york,,,0.0,0.0,
https://www.opentable.com/r/mad-for-chicken-new-york,,,0.0,0.0,
https://www.opentable.com/r/rock-ii-new-york,,,0.0,0.0,
https://www.opentable.com/r/rock-ii-new-york,,,0.0,0.0,
https://www.opentable.com/r/prova-pizzabar-new-york,,,0.0,0.0,
https://www.opentable.com/r/prova-pizzabar-new-york,,,0.0,0.0,
https://www.opentable.com/r/kb-sushi-and-dumpling-house-new-york,,,0.0,0.0,
https://www.opentable.com/r/kb-sushi-and-dumpling-house-new-york,,,0.0,0.0,
https://www.opentable.com/r/le-pain-quotidien-flatiron-new-york,,,0.0,0.0,
https://www.opentable.com/r/le-pain-quotidien-flatiron-new-york,,,0.0,0.0,
https://www.opentable.com/r/song-kran-new-york,,,0.0,0.0,
https://www.opentable.com/r/song-kran-new-york,,,0.0,0.0,
https://www.opentable.com/r/rising-dragon-new-york,,,0.0,0.0,
https://www.opentable.com/r/cavallos-of-chelsea-new-york,,,0.0,0.0,
https://www.opentable.com/r/gemini-diner-new-york,,,0.0,0.0,
https://www.opentable.com/r/albion-new-york,,,0.0,0.0,
https://www.opentable.com/r/aquario-cafe-new-york,,,0.0,0.0,
https://www.opentable.com/r/abaya-thai-cuisine-new-york,,,0.0,0.0,
https://www.opentable.com/r/piccolo-cafe-40th-st-new-york,,,0.0,0.0,
https://www.opentable.com/r/aki-39-japanese-cuisine-new-york,,,0.0,0.0,
https://www.opentable.com/r/lenas-italian-kitchen-new-york,,,0.0,0.0,
https://www.opentable.com/r/new-six-happiness-chinese-restaurant-new-york,,,0.0,0.0,
https://www.opentable.com/r/awol-bar-and-grill-new-york,,,0.0,0.0,
https://www.opentable.com/sushi-zen,,,0.0,0.0,
https://www.opentable.com/r/fitzgeralds-pub-new-york,,,0.0,0.0,
https://www.opentable.com/r/azusa-of-japan-new-york,,,0.0,0.0,
https://www.opentable.com/r/chelsea-savoy-new-york,,,0.0,0.0,
https://www.opentable.com/r/the-blue-bar-at-the-algonquin-hotel-new-york,,,0.0,0.0,
https://www.opentable.com/koa,,,0.0,0.0,
