url,2021-07-22
https://www.opentable.com/bijans-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,5
https://www.opentable.com/r/sea-wolf-waterfront-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,32
https://www.opentable.com/r/indian-table-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,6
https://www.opentable.com/r/cafe-le-mistral-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,6
https://www.opentable.com/r/savannah-cafe-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,15
https://www.opentable.com/r/baci-abbracci-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,5
https://www.opentable.com/r/honey-badger-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,2
https://www.opentable.com/r/the-williamsburg-hotel-restaurant-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,26
https://www.opentable.com/amarachi?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,7
https://www.opentable.com/r/doc-wine-bar-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,21
https://www.opentable.com/shelter-pizza?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,13
https://www.opentable.com/r/leuca-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,8
https://www.opentable.com/r/il-porto-ristorante-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,2
https://www.opentable.com/r/the-rusty-face-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,10
https://www.opentable.com/atlas-steakhouse?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,8
https://www.opentable.com/r/that-bar-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,0
https://www.opentable.com/r/simply-greek-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,1
https://www.opentable.com/glasserie?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,19
https://www.opentable.com/r/patrick-steakhouse-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,1
https://www.opentable.com/r/nubleu-restaurant-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,5
https://www.opentable.com/r/polygon-bk-latin-pizza-and-latin-cuisine-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,1
https://www.opentable.com/r/aura-cocina-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,11
https://www.opentable.com/r/the-grotto-authentic-caribbean-cuisine-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,0
https://www.opentable.com/r/union-pizza-works-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,5
https://www.opentable.com/r/the-meatball-shop-williamsburg-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,11
https://www.opentable.com/r/palomas-bk-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,4
https://www.opentable.com/r/east-hae-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,5
https://www.opentable.com/r/hummus-market-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,2
https://www.opentable.com/r/zamaan-bay-ridge-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,3
https://www.opentable.com/fabbrica-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,1
https://www.opentable.com/r/avere-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,1
https://www.opentable.com/r/tambour-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,3
https://www.opentable.com/r/empanada-loca-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,0
https://www.opentable.com/mexico-2000-restaurant?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,0
https://www.opentable.com/r/la-locanda-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,1
https://www.opentable.com/r/midici-neapolitan-pizza-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,1
https://www.opentable.com/r/pulia-restaurant-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,0
https://www.opentable.com/r/archway-cafe-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,0
https://www.opentable.com/motorino?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,4
https://www.opentable.com/r/atithi-indian-cuisine-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,0
https://www.opentable.com/r/il-colosseo-restaurant-and-pizzeria-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,1
https://www.opentable.com/r/palenque-home-made-colombian-food-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,3
https://www.opentable.com/r/one-stop-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,1
https://www.opentable.com/r/cheeseboat-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,8
https://www.opentable.com/r/triangle-grill-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,0
https://www.opentable.com/r/ecb-ridgewood?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,1
https://www.opentable.com/r/hills-place-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,0
https://www.opentable.com/r/gargiulos-coney-island-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,4
https://www.opentable.com/r/ponte-vecchio-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,5
https://www.opentable.com/r/teraza-restaurant-lounge-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,3
https://www.opentable.com/r/la-tombola-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,6
https://www.opentable.com/r/anthonys-place-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,1
https://www.opentable.com/r/beso-staten-island?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,7
https://www.opentable.com/r/parklife-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,5
https://www.opentable.com/r/cafe-shane-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,0
https://www.opentable.com/r/olmsted-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,3
https://www.opentable.com/r/brooklyn-high-low-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,3
https://www.opentable.com/r/dantan-vino-naturale-e-cucina-italiana-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,17
https://www.opentable.com/littleneck?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,18
https://www.opentable.com/r/stone-park-cafe-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,10
https://www.opentable.com/r/savvy-bistro-and-bar-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,7
https://www.opentable.com/r/maison-yaki-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,0
https://www.opentable.com/meadowsweet?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,41
https://www.opentable.com/aurora-williamsburg?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,61
https://www.opentable.com/henrys-end?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,3
https://www.opentable.com/r/osteria-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,1
https://www.opentable.com/r/tinys-cantina-brooklyn?corrid=bd931973-f3f7-4ed4-9ed0-f187a2d2a29f&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,2
