url,2021-07-22
https://www.opentable.com/r/kahlo-nyc-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,31
https://www.opentable.com/bxl-zoute?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,4
https://www.opentable.com/r/piccola-cucina-uptown-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,95
https://www.opentable.com/r/il-mulino-prime-gramercy-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,12
https://www.opentable.com/r/bread-and-tulips-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,5
https://www.opentable.com/r/haswell-greens-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,16
https://www.opentable.com/r/la-goulue-new-york-2?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,48
https://www.opentable.com/r/bocca-di-bacco-chelsea-20th-st-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,10
https://www.opentable.com/osteria-laguna?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,23
https://www.opentable.com/chazz-palminteri-ristorante-italiano?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,34
https://www.opentable.com/r/spice-symphony-31st-st-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,3
https://www.opentable.com/hearth?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,41
https://www.opentable.com/indian-accent?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,29
https://www.opentable.com/r/aroqa-new-york-4?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,21
https://www.opentable.com/asuka-sushi?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,11
https://www.opentable.com/hard-rock-cafe-times-square?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,60
https://www.opentable.com/valbella-midtown?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,40
https://www.opentable.com/r/socarrat-paella-bar-midtown-east-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,48
https://www.opentable.com/r/osteria-delbianco-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,20
https://www.opentable.com/casa-lever?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,34
https://www.opentable.com/r/casa-limone-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,35
https://www.opentable.com/r/nizza-nyc-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,26
https://www.opentable.com/pippali?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,9
https://www.opentable.com/ben-and-jacks-steakhouse-44th-street?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,65
https://www.opentable.com/toledo-restaurant?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,3
https://www.opentable.com/r/lavo-italian-restaurant-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,44
https://www.opentable.com/r/ophelia-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,99
https://www.opentable.com/r/wagamama-murray-hill-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,14
https://www.opentable.com/obao?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,41
https://www.opentable.com/la-grenouille?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,33
https://www.opentable.com/r/the-capital-grille-ny-rockefeller-center-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,80
https://www.opentable.com/bar-primi?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,69
https://www.opentable.com/r/anejo-restaurant-new-york-2?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,39
https://www.opentable.com/r/the-whitby-bar-and-restaurant-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,52
https://www.opentable.com/r/le-rivage-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,17
https://www.opentable.com/r/mazu-szchuan-cuisine-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,4
https://www.opentable.com/restaurant-nippon?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,23
https://www.opentable.com/r/tia-pol-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,26
https://www.opentable.com/r/the-palm-west-side-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,21
https://www.opentable.com/r/delmonicos-kitchen-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,3
https://www.opentable.com/r/andrews-coffee-shop-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,9
https://www.opentable.com/r/cafe-fiorello-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,55
https://www.opentable.com/r/baker-and-co-nyc?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,38
https://www.opentable.com/r/hunt-and-fish-club-nyc-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,43
https://www.opentable.com/hardings-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,10
https://www.opentable.com/lafayette?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,20
https://www.opentable.com/r/blue-dog-cookhouse-and-bar-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,34
https://www.opentable.com/r/petite-boucherie-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,56
https://www.opentable.com/one-if-by-land-two-if-by-sea?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,48
https://www.opentable.com/r/iris-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,47
https://www.opentable.com/victors-cafe?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,7
https://www.opentable.com/r/the-terrace-at-the-edition-and-outdoor-gardens-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,46
https://www.opentable.com/dos-caminos-times-square?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,37
https://www.opentable.com/r/jubilee-1st-avenue-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,8
https://www.opentable.com/ruths-chris-steak-house-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,46
https://www.opentable.com/r/benoit-restaurant-and-wine-bar-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,35
https://www.opentable.com/the-dutch?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,65
https://www.opentable.com/benihana-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,108
https://www.opentable.com/r/tramonti-fifth-ave-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,3
https://www.opentable.com/r/the-leroy-house-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,60
https://www.opentable.com/wollenskys-grill-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,22
https://www.opentable.com/wolfgangs-steak-house-54th-street?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,28
https://www.opentable.com/r/the-meatball-shop-hells-kitchen-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,25
https://www.opentable.com/r/burger-and-lobster-bryant-park-new-york-2?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,76
https://www.opentable.com/r/lagos-restaurant-and-lounge-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,28
https://www.opentable.com/r/il-melograno-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,20
https://www.opentable.com/dos-caminos-meatpacking?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,66
https://www.opentable.com/r/society-cafe-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,26
https://www.opentable.com/cafe-luxembourg?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,103
https://www.opentable.com/r/en-japanese-brasserie-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,85
https://www.opentable.com/amaranth?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,26
https://www.opentable.com/r/sachi-nyc-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,4
https://www.opentable.com/vinotapa?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,15
https://www.opentable.com/r/lattanzi-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,9
https://www.opentable.com/r/pj-clarkes-third-avenue-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,34
https://www.opentable.com/r/blue-ribbon-sushi-bar-and-grill-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,39
https://www.opentable.com/r/russian-tea-room-nyc-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,77
https://www.opentable.com/balade-pitza-and-grill?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,10
https://www.opentable.com/r/mista-oh-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,16
https://www.opentable.com/r/scampi-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,4
https://www.opentable.com/spice-symphony?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,9
https://www.opentable.com/r/the-leopard-at-des-artistes-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,49
https://www.opentable.com/r/emporium-brasil-restaurant-and-bar-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,3
https://www.opentable.com/r/pera-soho-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,100
https://www.opentable.com/r/delice-and-sarrasin-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,20
https://www.opentable.com/r/worthwild-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,14
https://www.opentable.com/r/porter-house-bar-and-grill-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,38
https://www.opentable.com/r/la-barra-at-mercado-little-spain-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,38
https://www.opentable.com/central-park-boathouse?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,158
https://www.opentable.com/trattoria-bianca?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,8
https://www.opentable.com/r/the-east-pole-kitchen-and-bar-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,41
https://www.opentable.com/r/gu-japanese-fusion-sushi-and-bar-new-york?corrid=f2096f88-3a72-49e7-bfee-7a8d5c772901&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,12
https://www.opentable.com/r/buenavista-restaurant-and-bar-new-york?corrid=89fb47e3-187e-42b3-a088-d2f2f4c4bd24&avt=eyJ2IjoyLCJtIjoxLCJwIjoxLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,5
https://www.opentable.com/chelsea-ristorante?corrid=89fb47e3-187e-42b3-a088-d2f2f4c4bd24&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,7
https://www.opentable.com/r/baar-baar-new-york?corrid=89fb47e3-187e-42b3-a088-d2f2f4c4bd24&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,47
https://www.opentable.com/pasta-lovers-trattoria?corrid=89fb47e3-187e-42b3-a088-d2f2f4c4bd24&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,14
https://www.opentable.com/r/coarse-nyc-new-york-2?corrid=89fb47e3-187e-42b3-a088-d2f2f4c4bd24&avt=eyJ2IjoyLCJtIjoxLCJwIjoxLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,8
https://www.opentable.com/r/212-steakhouse-new-york?corrid=89fb47e3-187e-42b3-a088-d2f2f4c4bd24&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,17
https://www.opentable.com/r/zia-maria-ristorante-and-pizzeria-new-york?corrid=89fb47e3-187e-42b3-a088-d2f2f4c4bd24&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,3
https://www.opentable.com/r/turkish-cuisine-new-york?corrid=89fb47e3-187e-42b3-a088-d2f2f4c4bd24&avt=eyJ2IjoyLCJtIjoxLCJwIjoxLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,2
https://www.opentable.com/r/celon-bar-and-lounge-new-york?corrid=89fb47e3-187e-42b3-a088-d2f2f4c4bd24&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,2
https://www.opentable.com/r/rosa-mexicano-by-lincoln-center-new-york?corrid=89fb47e3-187e-42b3-a088-d2f2f4c4bd24&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,81
https://www.opentable.com/r/allora-new-york?corrid=89fb47e3-187e-42b3-a088-d2f2f4c4bd24&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,3
https://www.opentable.com/giano?corrid=89fb47e3-187e-42b3-a088-d2f2f4c4bd24&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,24
https://www.opentable.com/r/blt-steak-new-york?corrid=89fb47e3-187e-42b3-a088-d2f2f4c4bd24&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,45
https://www.opentable.com/r/gnocco-new-york?corrid=89fb47e3-187e-42b3-a088-d2f2f4c4bd24&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,22
https://www.opentable.com/r/pierre-loti-union-square-new-york?corrid=89fb47e3-187e-42b3-a088-d2f2f4c4bd24&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,13
https://www.opentable.com/r/westville-east-village-new-york?corrid=89fb47e3-187e-42b3-a088-d2f2f4c4bd24&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,37
https://www.opentable.com/r/casa-nonna-midtown-new-york?corrid=89fb47e3-187e-42b3-a088-d2f2f4c4bd24&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,19
https://www.opentable.com/r/amali-new-york?corrid=89fb47e3-187e-42b3-a088-d2f2f4c4bd24&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-23T22%3A00%3A00,34
