url,name,2021-07-19
https://www.opentable.com/san-carlo-osteria-piemonte?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,SAN CARLO  Osteria Piemonte restaurant,17
https://www.opentable.com/under-the-bridge?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Under the Bridge restaurant,4
https://www.opentable.com/r/gnoccheria-east-village?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Gnoccheria East Village restaurant,13
https://www.opentable.com/maxwells-central-park?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Maxwell's Central Park restaurant,8
https://www.opentable.com/indian-accent?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Indian Accent restaurant,29
https://www.opentable.com/r/double-zero-new-york?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Double Zero restaurant,26
https://www.opentable.com/empire-steak-house-east?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Empire Steak House- East restaurant,35
https://www.opentable.com/elmo?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,elmo restaurant,22
https://www.opentable.com/r/sushi-seki-times-square-new-york?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Sushi Seki Times Square restaurant,10
https://www.opentable.com/r/high-street-on-hudson-new-york?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,High Street on Hudson restaurant,32
https://www.opentable.com/jue-lan-club?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Jue Lan Club restaurant,135
https://www.opentable.com/row-house?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Row House restaurant,32
https://www.opentable.com/nare-sushi?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Nare Sushi restaurant,38
https://www.opentable.com/r/blue-seafood-bar-and-restaurant-new-york?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Blue Seafood Bar & Restaurant restaurant,15
https://www.opentable.com/r/5-napkin-burger-upper-east-side-new-york?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,5 Napkin Burger - Upper East Side restaurant,1
https://www.opentable.com/hudson-hound?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Hudson Hound restaurant,1
https://www.opentable.com/chazz-palminteri-ristorante-italiano?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Chazz Palminteri Italian Restaurant restaurant,12
https://www.opentable.com/wollenskys-grill-new-york?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Wollensky’s Grill restaurant,8
https://www.opentable.com/dos-caminos-times-square?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Dos Caminos - Times Square restaurant,33
https://www.opentable.com/r/lamico-new-york?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,L'Amico restaurant,37
https://www.opentable.com/numero-28-pizzeria-west-village?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Numero 28 Pizzeria - West Village restaurant,3
https://www.opentable.com/hard-rock-cafe-times-square?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Hard Rock Cafe - Times Square restaurant,52
https://www.opentable.com/danji?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Danji restaurant,24
https://www.opentable.com/yakiniku-futago?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Yakiniku Futago restaurant,45
https://www.opentable.com/r/the-ribbon-nyc?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,The Ribbon - UWS restaurant,16
https://www.opentable.com/r/delice-and-sarrasin-new-york?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Delice & Sarrasin restaurant,21
https://www.opentable.com/r/bistrot-leo-new-york?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Bistrot Leo restaurant,4
https://www.opentable.com/yakitori-tori-shin-west?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Yakitori Tori Shin restaurant,7
https://www.opentable.com/korali?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Korali restaurant,17
https://www.opentable.com/the-grange?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,The Grange restaurant,6
https://www.opentable.com/da-nico-ristorante-manhattan-location?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Da Nico Ristorante - Manhattan Location restaurant,26
https://www.opentable.com/r/javelina-union-square-new-york?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Javelina - Union Square restaurant,33
https://www.opentable.com/r/ainsworth-midtown-new-york?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Ainsworth Midtown restaurant,8
https://www.opentable.com/bar-primi?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Bar Primi restaurant,44
https://www.opentable.com/r/hunt-and-fish-club-nyc-new-york?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Hunt & Fish Club NYC restaurant,15
https://www.opentable.com/bocado-cafe?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Bocado Cafe restaurant,18
https://www.opentable.com/blue-ribbon-brasserie?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Blue Ribbon Brasserie restaurant,40
https://www.opentable.com/adalya?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Adalya restaurant,4
https://www.opentable.com/da-claudio-ristorante?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Da Claudio Ristorante restaurant,14
https://www.opentable.com/porteno-restaurant?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Porteno Restaurant restaurant,11
https://www.opentable.com/r/il-patio-di-eataly-new-york1?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Il Patio di Eataly restaurant,41
https://www.opentable.com/r/mastros-steakhouse-new-york-city-new-york?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Mastro's Steakhouse - New York City restaurant,118
https://www.opentable.com/bowery-meat-company?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Bowery Meat Company restaurant,14
https://www.opentable.com/the-little-beet-table?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,The Little Beet Table restaurant,45
https://www.opentable.com/limani-nyc?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Limani - NYC restaurant,25
https://www.opentable.com/wild-west-village?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,WILD - West Village restaurant,22
https://www.opentable.com/old-tbilisi?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Old Tbilisi restaurant,10
https://www.opentable.com/r/finestra-new-york?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Finestra restaurant,0
https://www.opentable.com/r/gran-morsi-new-york?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Gran Morsi restaurant,12
https://www.opentable.com/bistro-les-amis?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Bistro Les Amis restaurant,5
https://www.opentable.com/r/anejo-tribeca-new-york?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Añejo Tribeca restaurant,22
https://www.opentable.com/r/212-steakhouse-new-york?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,212 Steakhouse restaurant,20
https://www.opentable.com/district-tap-house?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,District Tap House restaurant,1
https://www.opentable.com/haru-sushi-w-43rd?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Haru Sushi - W 43rd restaurant,37
https://www.opentable.com/r/il-mulino-prime-soho?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Il Mulino Prime - SoHo restaurant,39
https://www.opentable.com/jones-wood-foundry?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Jones Wood Foundry restaurant,29
https://www.opentable.com/r/awadh-new-york?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Awadh restaurant,11
https://www.opentable.com/r/fonda-chelsea-new-york?corrid=d5d12487-3a92-4725-a814-81892afaabf8&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Fonda Chelsea restaurant,0
https://www.opentable.com/amber-west-village?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjoxLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Amber West Village restaurant,24
https://www.opentable.com/r/fonda-chelsea-new-york?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Fonda Chelsea restaurant,28
https://www.opentable.com/r/the-leopard-at-des-artistes-new-york?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjoxLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,The Leopard at des Artistes restaurant,67
https://www.opentable.com/altesi-ristorante?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Altesi Ristorante restaurant,34
https://www.opentable.com/toledo-restaurant?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Toledo Restaurant restaurant,0
https://www.opentable.com/tavern-on-the-green?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Tavern on the Green restaurant,340
https://www.opentable.com/mama-mia-44sw?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Mama Mia - 44sw restaurant,7
https://www.opentable.com/r/quality-italian-new-york?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjoxLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Quality Italian - New York restaurant,170
https://www.opentable.com/r/barbalu-new-york?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Barbalu restaurant,21
https://www.opentable.com/r/amarone-new-york?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Amarone restaurant,7
https://www.opentable.com/r/frida-midtown?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Frida Midtown restaurant,2
https://www.opentable.com/r/laduree-soho-restaurant-new-york?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Laduree Soho Restaurant restaurant,72
https://www.opentable.com/amaranth?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Amaranth restaurant,42
https://www.opentable.com/r/brunetti-pizza-west-village-new-york?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Brunetti Pizza - West Village restaurant,10
https://www.opentable.com/r/buenos-aires-new-york?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Buenos Aires restaurant,11
https://www.opentable.com/mamasita-bar-and-grill?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Mamasita Bar & Grill restaurant,4
https://www.opentable.com/r/empire-steakhouse-237-west-54-street-off-of-broadway-new-york?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Empire Steakhouse - 237 West 54 Street off of Broadway restaurant,16
https://www.opentable.com/r/reserve-cut-new-york?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Reserve Cut restaurant,60
https://www.opentable.com/pippali?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Pippali restaurant,9
https://www.opentable.com/cibo-e-vino?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Cibo e Vino restaurant,19
https://www.opentable.com/r/fogo-de-chao-brazilian-steakhouse-new-york?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Fogo de Chao - New York restaurant,129
https://www.opentable.com/antica-ancora?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Antica (Ancora) restaurant,5
https://www.opentable.com/r/death-ave-restaurant-and-brewing-co-new-york?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Death Ave. restaurant,8
https://www.opentable.com/r/gabriels-bar-and-restaurant-new-york?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Gabriel's Bar & Restaurant restaurant,17
https://www.opentable.com/westville-hudson?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Westville Hudson restaurant,16
https://www.opentable.com/barawine?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Barawine restaurant,7
https://www.opentable.com/the-odeon?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,The Odeon restaurant,134
https://www.opentable.com/the-clam?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,The Clam restaurant,18
https://www.opentable.com/cafe-cluny?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Cafe Cluny restaurant,106
https://www.opentable.com/r/the-east-pole-kitchen-and-bar-new-york?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,The East Pole - Kitchen and Bar restaurant,34
https://www.opentable.com/r/pomodoro-rosso-new-york?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Pomodoro Rosso restaurant,10
https://www.opentable.com/r/khe-yo-new-york-3?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Khe-Yo restaurant,117
https://www.opentable.com/la-brochette-kosher-steakhouse?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,La Brochette Kosher Steakhouse restaurant,3
https://www.opentable.com/bills-bar-and-burger-downtown?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Bill's Bar & Burger Downtown restaurant,11
https://www.opentable.com/r/mortons-the-steakhouse-world-trade-center-new-york?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Morton's The Steakhouse - World Trade Center restaurant,70
https://www.opentable.com/sel-et-poivre-restaurant?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Sel et Poivre Restaurant restaurant,3
https://www.opentable.com/jean-claude-2?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Jean Claude 2 restaurant,16
https://www.opentable.com/anassa-taverna?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Anassa Taverna restaurant,86
https://www.opentable.com/lafayette?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Lafayette restaurant,23
https://www.opentable.com/the-boil?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,The Boil restaurant,17
https://www.opentable.com/pergola?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Pergola restaurant,54
https://www.opentable.com/delizia-92?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,Delizia 92 restaurant,1
https://www.opentable.com/la-bergamote-hells-kitchen?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,La Bergamote - Hell's Kitchen restaurant,4
https://www.opentable.com/la-bergamote?corrid=66e96808-f533-40ca-b102-4201d4e24f78&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T19%3A00%3A00,La Bergamote restaurant,8
