url,2021-07-21
https://www.opentable.com/r/il-porto-ristorante-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,1
https://www.opentable.com/r/brooklyn-winery-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,11
https://www.opentable.com/amarachi?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,10
https://www.opentable.com/r/simply-greek-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,0
https://www.opentable.com/r/baci-abbracci-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,5
https://www.opentable.com/r/the-williamsburg-hotel-restaurant-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,17
https://www.opentable.com/r/doc-wine-bar-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,13
https://www.opentable.com/r/avere-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,2
https://www.opentable.com/r/the-rusty-face-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,9
https://www.opentable.com/shelter-pizza?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,8
https://www.opentable.com/atlas-steakhouse?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,7
https://www.opentable.com/r/pulia-restaurant-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,0
https://www.opentable.com/r/tambour-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,3
https://www.opentable.com/r/empanada-loca-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,0
https://www.opentable.com/r/aura-cocina-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,4
https://www.opentable.com/r/palomas-bk-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,8
https://www.opentable.com/r/the-meatball-shop-williamsburg-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,7
https://www.opentable.com/r/union-pizza-works-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,7
https://www.opentable.com/glasserie?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,25
https://www.opentable.com/r/the-grotto-authentic-caribbean-cuisine-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,0
https://www.opentable.com/r/east-hae-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,7
https://www.opentable.com/mexico-2000-restaurant?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,0
https://www.opentable.com/r/nubleu-restaurant-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,0
https://www.opentable.com/r/hummus-market-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,1
https://www.opentable.com/fabbrica-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,2
https://www.opentable.com/r/archway-cafe-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,0
https://www.opentable.com/r/midici-neapolitan-pizza-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,1
https://www.opentable.com/r/la-locanda-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,0
https://www.opentable.com/motorino?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,3
https://www.opentable.com/r/atithi-indian-cuisine-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,1
https://www.opentable.com/r/palenque-home-made-colombian-food-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,1
https://www.opentable.com/r/cheeseboat-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,6
https://www.opentable.com/r/one-stop-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,2
https://www.opentable.com/r/bakar-brooklyn-2?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,0
https://www.opentable.com/r/il-colosseo-restaurant-and-pizzeria-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,0
https://www.opentable.com/r/ecb-ridgewood?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,0
https://www.opentable.com/r/hills-place-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,0
https://www.opentable.com/r/triangle-grill-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,1
https://www.opentable.com/r/ponte-vecchio-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,5
https://www.opentable.com/r/gargiulos-coney-island-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,4
https://www.opentable.com/r/anthonys-place-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,3
https://www.opentable.com/r/teraza-restaurant-lounge-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,4
https://www.opentable.com/r/la-tombola-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,3
https://www.opentable.com/r/beso-staten-island?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,7
https://www.opentable.com/r/parklife-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,7
https://www.opentable.com/r/olmsted-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,5
https://www.opentable.com/r/cafe-shane-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,0
https://www.opentable.com/r/brooklyn-high-low-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,5
https://www.opentable.com/r/dantan-vino-naturale-e-cucina-italiana-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,4
https://www.opentable.com/littleneck?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,13
https://www.opentable.com/r/savvy-bistro-and-bar-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,1
https://www.opentable.com/r/tinys-cantina-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,3
https://www.opentable.com/r/osteria-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,1
https://www.opentable.com/r/maison-yaki-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,0
https://www.opentable.com/river-cafe-brooklyn?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,61
https://www.opentable.com/meadowsweet?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,35
https://www.opentable.com/henrys-end?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,2
https://www.opentable.com/aurora-williamsburg?corrid=d84cf360-b123-4b7d-b1cd-b6ee92e82a0c&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-22T22%3A00%3A00,63
