url,name,2021-07-20
https://www.opentable.com/r/st-tropez-wine-bar-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,St. Tropez Wine Bar restaurant,12
https://www.opentable.com/r/imli-urban-indian-food-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Imli urban indian food restaurant,0
https://www.opentable.com/r/the-meatball-shop-hells-kitchen-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,THE MEATBALL SHOP - HELL'S KITCHEN restaurant,30
https://www.opentable.com/r/renaissance-harlem-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Renaissance Harlem restaurant,5
https://www.opentable.com/r/celon-bar-and-lounge-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Celon Bar and Lounge restaurant,0
https://www.opentable.com/r/the-warren-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,The Warren restaurant,25
https://www.opentable.com/r/piccola-cucina-estiatorio-newyork?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Piccola Cucina Estiatorio restaurant,95
https://www.opentable.com/r/sahib-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,SAHIB restaurant,0
https://www.opentable.com/r/russian-samovar-and-tolstoys-lounge-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Russian Samovar & Tolstoy's Lounge restaurant,15
https://www.opentable.com/r/dutch-freds-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Dutch Fred's restaurant,13
https://www.opentable.com/r/piacere-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Piacere restaurant,1
https://www.opentable.com/r/baby-brasa-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,BABY BRASA restaurant,25
https://www.opentable.com/sushi-dojo?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Sushi Dojo restaurant,18
https://www.opentable.com/r/tarallucci-e-vino-east-village-new-york1?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Tarallucci e Vino - East Village restaurant,4
https://www.opentable.com/san-carlo-osteria-piemonte?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,SAN CARLO  Osteria Piemonte restaurant,10
https://www.opentable.com/under-the-bridge?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Under the Bridge restaurant,4
https://www.opentable.com/maxwells-central-park?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Maxwell's Central Park restaurant,1
https://www.opentable.com/r/double-zero-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Double Zero restaurant,14
https://www.opentable.com/row-house?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Row House restaurant,2
https://www.opentable.com/r/blue-seafood-bar-and-restaurant-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Blue Seafood Bar & Restaurant restaurant,19
https://www.opentable.com/blue-ribbon-brasserie?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Blue Ribbon Brasserie restaurant,55
https://www.opentable.com/r/reserve-cut-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Reserve Cut restaurant,62
https://www.opentable.com/r/gabriels-bar-and-restaurant-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Gabriel's Bar & Restaurant restaurant,15
https://www.opentable.com/r/the-east-pole-kitchen-and-bar-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,The East Pole - Kitchen and Bar restaurant,42
https://www.opentable.com/la-brochette-kosher-steakhouse?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,La Brochette Kosher Steakhouse restaurant,4
https://www.opentable.com/pergola?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Pergola restaurant,67
https://www.opentable.com/the-liberty-nyc?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,The Liberty NYC restaurant,36
https://www.opentable.com/bxl-zoute?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,BXL ZOUTE restaurant,4
https://www.opentable.com/r/breslin-burger-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Breslin Burger restaurant,10
https://www.opentable.com/caffe-buon-gusto-ues?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Caffe Buon Gusto - UES restaurant,20
https://www.opentable.com/r/stk-rooftop-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,STK Rooftop restaurant,199
https://www.opentable.com/atrio-wine-bar-restaurant?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,ATRIO Wine Bar & Restaurant restaurant,5
https://www.opentable.com/r/stk-nyc-midtown-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,STK - NYC - Midtown restaurant,200
https://www.opentable.com/noche-mexicana?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Noche Mexicana restaurant,1
https://www.opentable.com/da-tommaso-nyc?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Da Tommaso NYC restaurant,2
https://www.opentable.com/r/stk-nyc-meatpacking-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,STK - NYC - Meatpacking restaurant,81
https://www.opentable.com/r/medi-wine-bar-and-restaurant-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Medi Wine Bar & Restaurant restaurant,9
https://www.opentable.com/cipriani-downtown?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Cipriani Downtown restaurant,104
https://www.opentable.com/r/baker-and-co-nyc?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Baker & co restaurant,48
https://www.opentable.com/r/hi-life-restaurant-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Hi-Life Restaurant - Upper West Side restaurant,20
https://www.opentable.com/r/bar-verde-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,' BAR VERDE restaurant,10
https://www.opentable.com/snack-taverna?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Snack Taverna restaurant,17
https://www.opentable.com/iguana?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Iguana restaurant,1
https://www.opentable.com/gossip-restaurant?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Gossip Restaurant restaurant,0
https://www.opentable.com/balade-pitza-and-grill?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Balade restaurant,22
https://www.opentable.com/r/local-92-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Local 92 restaurant,12
https://www.opentable.com/buddakan-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Buddakan NY restaurant,242
https://www.opentable.com/cacio-e-pepe?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Cacio e Pepe Downtown restaurant,24
https://www.opentable.com/r/nomad-east-village-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Nomad Restaurant - East Village restaurant,5
https://www.opentable.com/r/cacio-e-vino-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Cacio e Vino restaurant,26
https://www.opentable.com/macao-trading-company?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Macao Trading Company restaurant,24
https://www.opentable.com/r/dhaba-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Dhaba restaurant,9
https://www.opentable.com/a-la-turka-restaurant?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjoxLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,A La Turka Restaurant restaurant,22
https://www.opentable.com/r/empire-burger-house-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Newly added Empire Burger House restaurant,2
https://www.opentable.com/r/el-paso-mexican-restaurants-east-harlem-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Newly added El Paso Mexican Restaurants East Harlem restaurant,2
https://www.opentable.com/r/milas-fish-and-hook-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Newly added Mila's Fish & Hook restaurant,1
https://www.opentable.com/r/gansevoort-rooftop-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Newly added Gansevoort Rooftop restaurant,31
https://www.opentable.com/r/seaport-house-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Newly added SEAPORT HOUSE restaurant,6
https://www.opentable.com/r/hachi-maki-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Newly added Hachi Maki restaurant,4
https://www.opentable.com/r/atlantic-grill-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Newly added Atlantic Grill restaurant,0
https://www.opentable.com/r/tudor-city-steakhouse-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Tudor City Steakhouse restaurant,13
https://www.opentable.com/r/pasta-by-hudson-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Newly added Pasta By Hudson restaurant,3
https://www.opentable.com/r/yuco-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Newly added YUCO restaurant,16
https://www.opentable.com/r/manhattan-indian-flavor-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Newly added Manhattan Indian Flavor restaurant,1
https://www.opentable.com/restaurant/profile/1143472?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Newly added Anār Indian Cuisine restaurant,8
https://www.opentable.com/r/delizia-73-restaurant-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Newly added Delizia 73 Restaurant restaurant,1
https://www.opentable.com/r/andrews-coffee-shop-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Newly added Andrews Coffee Shop restaurant,5
https://www.opentable.com/r/marks-off-madison-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Newly added Mark's Off Madison restaurant,0
https://www.opentable.com/r/the-ready-rooftop-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Newly added The Ready Rooftop restaurant,29
https://www.opentable.com/r/glass-ceiling-nomad-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Newly added Glass Ceiling Nomad restaurant,34
https://www.opentable.com/r/la-pulperia-44-hells-kitchen-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Newly added La Pulperia 44 Hell's Kitchen restaurant,8
https://www.opentable.com/r/evergreen-on-38-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Newly added Evergreen on 38 restaurant,1
https://www.opentable.com/r/puttanesca-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Newly added Puttanesca restaurant,3
https://www.opentable.com/r/the-lobby-at-ace-hotel-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Newly added The Lobby at Ace Hotel New York restaurant,4
https://www.opentable.com/r/delmonicos-new-york?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Newly added Delmonico's restaurant,0
https://www.opentable.com/r/momoya-new-york-2?corrid=29efaf42-4062-4998-9d29-5cb6747a0d88&avt=eyJ2IjoyLCJtIjoxLCJwIjowLCJzIjowLCJuIjowfQ&p=1&sd=2021-07-20T22%3A30%3A00,Newly added Momoya restaurant,67
